"miRNA","Exo","Ti","CF","Total","Class"
"hsa-let-7a-1",1,0,0,1,"Exo-enriched"
"hsa-let-7a-2",1,0,0,1,"Exo-enriched"
"hsa-let-7a-3",1,0,0,1,"Exo-enriched"
"hsa-let-7a-5p",0,0.288519595143618,0.711480404856382,1,"CF-enriched"
"hsa-let-7b",1,0,0,1,"Exo-enriched"
"hsa-let-7b-5p",0,0.0296418972439722,0.970358102756028,1,"CF-enriched"
"hsa-let-7c",1,0,0,1,"Exo-enriched"
"hsa-let-7c-5p",0,0.0736331407041213,0.926366859295879,1,"CF-enriched"
"hsa-let-7d",1,0,0,1,"Exo-enriched"
"hsa-let-7d-5p",0,0.27913662209937,0.72086337790063,1,"CF-enriched"
"hsa-let-7e",1,0,0,1,"Exo-enriched"
"hsa-let-7e-5p",0,0.475045565412585,0.524954434587415,1,"Mixed"
"hsa-let-7f-1",1,0,0,1,"Exo-enriched"
"hsa-let-7f-2",1,0,0,1,"Exo-enriched"
"hsa-let-7f-5p",0,0.396623617846139,0.603376382153861,1,"Mixed"
"hsa-let-7g",1,0,0,1,"Exo-enriched"
"hsa-let-7g-5p",0,0.165913297176646,0.834086702823354,1,"CF-enriched"
"hsa-let-7i",1,0,0,1,"Exo-enriched"
"hsa-let-7i-5p",0,0.123948068264605,0.876051931735395,1,"CF-enriched"
"hsa-miR-100-5p",0,0.097827539104551,0.902172460895449,1,"CF-enriched"
"hsa-miR-101-2-5p",0,0,1,1,"CF-enriched"
"hsa-miR-101-5p",0,0,1,1,"CF-enriched"
"hsa-miR-10392-5p",0,0.909000230353365,0.0909997696466348,1,"Tissue-enriched"
"hsa-miR-10393-3p",0,0.96565821951721,0.0343417804827898,1,"Tissue-enriched"
"hsa-miR-10394-5p",0,0.773761649334722,0.226238350665278,1,"Tissue-enriched"
"hsa-miR-10395-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-10396a-3p",0,0.866340248534342,0.133659751465659,1,"Tissue-enriched"
"hsa-miR-10396a-5p",0,0.928557537425492,0.0714424625745081,1,"Tissue-enriched"
"hsa-miR-10396b-3p",0,0.981662842776755,0.0183371572232454,1,"Tissue-enriched"
"hsa-miR-10396b-5p",0,0.894922186033415,0.105077813966585,1,"Tissue-enriched"
"hsa-miR-10397-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-10398-5p",0,0,1,1,"CF-enriched"
"hsa-miR-10399-3p",0,0.668108249741897,0.331891750258103,1,"Mixed"
"hsa-miR-10399-5p",0,0.37141379959787,0.62858620040213,1,"Mixed"
"hsa-miR-10400-5p",0,0.86872894043035,0.13127105956965,1,"Tissue-enriched"
"hsa-miR-10401-3p",0,1,0,1,"Tissue-enriched"
"hsa-miR-105-5p",0,0,1,1,"CF-enriched"
"hsa-miR-10523-5p",0,0.935866078846884,0.0641339211531164,1,"Tissue-enriched"
"hsa-miR-10524-5p",0,0.994228208277681,0.00577179172231932,1,"Tissue-enriched"
"hsa-miR-10527-5p",0,0.851720297770416,0.148279702229584,1,"Tissue-enriched"
"hsa-miR-106a-5p",0,0.979166382677552,0.0208336173224478,1,"Tissue-enriched"
"hsa-miR-106b-5p",0,0.169781962676359,0.830218037323641,1,"CF-enriched"
"hsa-miR-10a-5p",0,0.329789481611094,0.670210518388906,1,"Mixed"
"hsa-miR-10b-5p",0,0.260734043251933,0.739265956748067,1,"CF-enriched"
"hsa-miR-11399",0,1,0,1,"Tissue-enriched"
"hsa-miR-11400",0,0,1,1,"CF-enriched"
"hsa-miR-11401",0,0,1,1,"CF-enriched"
"hsa-miR-1200",0,1,0,1,"Tissue-enriched"
"hsa-miR-12119",0,1,0,1,"Tissue-enriched"
"hsa-miR-12136",0,0.821290423404743,0.178709576595257,1,"Tissue-enriched"
"hsa-miR-122-5p",0,0.00917120706170524,0.990828792938295,1,"CF-enriched"
"hsa-miR-1224-5p",0,0,1,1,"CF-enriched"
"hsa-miR-1226-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-1228-5p",0,0.00632239729301263,0.993677602706987,1,"CF-enriched"
"hsa-miR-122b-5p",0,0.441042569607364,0.558957430392636,1,"Mixed"
"hsa-miR-1245b-5p",0,0,1,1,"CF-enriched"
"hsa-miR-1246",0,0.145802562998535,0.854197437001465,1,"CF-enriched"
"hsa-miR-1248",0,0.960860821010618,0.0391391789893824,1,"Tissue-enriched"
"hsa-miR-1250-5p",0,0.27788782265912,0.72211217734088,1,"CF-enriched"
"hsa-miR-1255a",0,0.958437974754723,0.0415620252452775,1,"Tissue-enriched"
"hsa-miR-1255b-5p",0,0.0458143927625193,0.954185607237481,1,"CF-enriched"
"hsa-miR-1257",0,0,1,1,"CF-enriched"
"hsa-miR-125a-5p",0,0.347634601385472,0.652365398614528,1,"Mixed"
"hsa-miR-125b-5p",0,0.398695999966056,0.601304000033944,1,"Mixed"
"hsa-miR-126-5p",0,0.019186407139156,0.980813592860844,1,"CF-enriched"
"hsa-miR-1260a",0,0.110872496316671,0.889127503683329,1,"CF-enriched"
"hsa-miR-1260b",0,0.078501975651435,0.921498024348565,1,"CF-enriched"
"hsa-miR-1262",0,0.188095317129368,0.811904682870632,1,"CF-enriched"
"hsa-miR-1268a",0,0.303617621223033,0.696382378776967,1,"Mixed"
"hsa-miR-1268b",0,0.260999491621114,0.739000508378886,1,"CF-enriched"
"hsa-miR-1269b",0,0.188551182353372,0.811448817646628,1,"CF-enriched"
"hsa-miR-127-5p",0,0.672568016048336,0.327431983951664,1,"Mixed"
"hsa-miR-1270",0,0.995416128334978,0.00458387166502215,1,"Tissue-enriched"
"hsa-miR-1271-5p",0,0,1,1,"CF-enriched"
"hsa-miR-1273c",0,1,0,1,"Tissue-enriched"
"hsa-miR-1273h-5p",0,0.858810509265467,0.141189490734533,1,"Tissue-enriched"
"hsa-miR-1275",0,0,1,1,"CF-enriched"
"hsa-miR-1276",0,0,1,1,"CF-enriched"
"hsa-miR-1277-5p",0,0,1,1,"CF-enriched"
"hsa-miR-128-1-5p",0,0.87593529016225,0.12406470983775,1,"Tissue-enriched"
"hsa-miR-128-2-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-1281",0,1,0,1,"Tissue-enriched"
"hsa-miR-1283",0,1,0,1,"Tissue-enriched"
"hsa-miR-1284",0,1,0,1,"Tissue-enriched"
"hsa-miR-1285-5p",0,0.966995202098732,0.0330047979012677,1,"Tissue-enriched"
"hsa-miR-1287-5p",0,0.326479799654109,0.673520200345891,1,"Mixed"
"hsa-miR-129-5p",0,0.0406617477028998,0.9593382522971,1,"CF-enriched"
"hsa-miR-1291",0,0.688772916211427,0.311227083788573,1,"Mixed"
"hsa-miR-1292-5p",0,0.694073294252919,0.305926705747081,1,"Mixed"
"hsa-miR-1293",0,0.311652043296239,0.688347956703761,1,"Mixed"
"hsa-miR-1296-5p",0,0.125340439815802,0.874659560184198,1,"CF-enriched"
"hsa-miR-1298-5p",0,0,1,1,"CF-enriched"
"hsa-miR-1304-5p",0,0.977044145386216,0.0229558546137837,1,"Tissue-enriched"
"hsa-miR-1306-5p",0,0.56648738195047,0.43351261804953,1,"Mixed"
"hsa-miR-130b-5p",0,0.0115715894927633,0.988428410507237,1,"CF-enriched"
"hsa-miR-132-5p",0,0.184677701891864,0.815322298108136,1,"CF-enriched"
"hsa-miR-1322",0,0.972826848900067,0.0271731510999331,1,"Tissue-enriched"
"hsa-miR-1323",0,0,1,1,"CF-enriched"
"hsa-miR-134-5p",0,0.173855805715715,0.826144194284285,1,"CF-enriched"
"hsa-miR-135a-5p",0,0.627631160660172,0.372368839339828,1,"Mixed"
"hsa-miR-135b-5p",0,0.704026099775917,0.295973900224083,1,"Tissue-enriched"
"hsa-miR-136-5p",0,0.477136380897548,0.522863619102452,1,"Mixed"
"hsa-miR-138-5p",0,0.798041898490615,0.201958101509385,1,"Tissue-enriched"
"hsa-miR-139-5p",0,0.518384428032446,0.481615571967554,1,"Mixed"
"hsa-miR-140-5p",0,0.283337157851289,0.716662842148711,1,"CF-enriched"
"hsa-miR-141-5p",0,0.239840647258384,0.760159352741616,1,"CF-enriched"
"hsa-miR-142-5p",0,0.0567141256295429,0.943285874370457,1,"CF-enriched"
"hsa-miR-143-5p",0,0.707569576625041,0.292430423374959,1,"Tissue-enriched"
"hsa-miR-144-5p",0,0.117442527164482,0.882557472835518,1,"CF-enriched"
"hsa-miR-145-5p",0,0.656013892971914,0.343986107028086,1,"Mixed"
"hsa-miR-1468-5p",0,0.00499926745876767,0.995000732541232,1,"CF-enriched"
"hsa-miR-146a-5p",0,0.300772495010167,0.699227504989833,1,"Mixed"
"hsa-miR-146b-5p",0,0.824030768734377,0.175969231265623,1,"Tissue-enriched"
"hsa-miR-148a-5p",0,0.0996196963723086,0.900380303627691,1,"CF-enriched"
"hsa-miR-148b-5p",0,0.817836359669571,0.182163640330429,1,"Tissue-enriched"
"hsa-miR-149-5p",0,0.259200824841299,0.740799175158701,1,"CF-enriched"
"hsa-miR-150-5p",0,0.353291465930595,0.646708534069405,1,"Mixed"
"hsa-miR-151a-5p",0,0.398745741520799,0.6012542584792,1,"Mixed"
"hsa-miR-151b",0,0.392576095398522,0.607423904601478,1,"Mixed"
"hsa-miR-152-5p",0,0.701102429032992,0.298897570967008,1,"Tissue-enriched"
"hsa-miR-154-5p",0,0,1,1,"CF-enriched"
"hsa-miR-155-5p",0,0.862086616870037,0.137913383129963,1,"Tissue-enriched"
"hsa-miR-1587",0,1,0,1,"Tissue-enriched"
"hsa-miR-15a-5p",0,0.299543053357312,0.700456946642688,1,"CF-enriched"
"hsa-miR-15b-5p",0,0.00206985236101318,0.997930147638987,1,"CF-enriched"
"hsa-miR-16-5p",0,0.414001597002425,0.585998402997575,1,"Mixed"
"hsa-miR-17-5p",0,0.785816441635271,0.214183558364729,1,"Tissue-enriched"
"hsa-miR-181a-5p",0,0.659669342674294,0.340330657325706,1,"Mixed"
"hsa-miR-181b-5p",0,0.822816110940859,0.177183889059141,1,"Tissue-enriched"
"hsa-miR-181c-5p",0,0.71496860546118,0.28503139453882,1,"Tissue-enriched"
"hsa-miR-181d-5p",0,0.844461185346804,0.155538814653196,1,"Tissue-enriched"
"hsa-miR-182-5p",0,0.617986748527921,0.382013251472079,1,"Mixed"
"hsa-miR-183-5p",0,0.105874026861057,0.894125973138943,1,"CF-enriched"
"hsa-miR-1843",0,0.0913974397488292,0.908602560251171,1,"CF-enriched"
"hsa-miR-185-5p",0,0.15090946489377,0.84909053510623,1,"CF-enriched"
"hsa-miR-186-5p",0,0.108475432300204,0.891524567699796,1,"CF-enriched"
"hsa-miR-188-5p",0,0.879237391743516,0.120762608256484,1,"Tissue-enriched"
"hsa-miR-18a-5p",0,0.798687388274325,0.201312611725675,1,"Tissue-enriched"
"hsa-miR-18b-5p",0,0.694228182864658,0.305771817135342,1,"Mixed"
"hsa-miR-1908-5p",0,0,1,1,"CF-enriched"
"hsa-miR-1909-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-190a-5p",0,0.416400358685675,0.583599641314325,1,"Mixed"
"hsa-miR-190b-5p",0,0.5773731585654,0.4226268414346,1,"Mixed"
"hsa-miR-191-5p",0,0.632979125807984,0.367020874192016,1,"Mixed"
"hsa-miR-1910-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-1914-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-192-5p",0,0.506170623525689,0.493829376474312,1,"Mixed"
"hsa-miR-193a-5p",0,0.0293540093665537,0.970645990633446,1,"CF-enriched"
"hsa-miR-193b-5p",0,0.0677544474043269,0.932245552595673,1,"CF-enriched"
"hsa-miR-194-5p",0,0.397048221764923,0.602951778235077,1,"Mixed"
"hsa-miR-195-5p",0,0.0349789148608456,0.965021085139154,1,"CF-enriched"
"hsa-miR-196a-5p",0,0.718957829125185,0.281042170874815,1,"Tissue-enriched"
"hsa-miR-196b-5p",0,0.40923571985632,0.59076428014368,1,"Mixed"
"hsa-miR-197-5p",0,0.132324868076201,0.867675131923799,1,"CF-enriched"
"hsa-miR-199a-5p",0,0.673449754827557,0.326550245172443,1,"Mixed"
"hsa-miR-199b-5p",0,0.582892608943143,0.417107391056857,1,"Mixed"
"hsa-miR-19b-1-5p",0,0.560111506786636,0.439888493213364,1,"Mixed"
"hsa-miR-200a-5p",0,0.315234142550268,0.684765857449732,1,"Mixed"
"hsa-miR-200b-5p",0,0.232775508936516,0.767224491063484,1,"CF-enriched"
"hsa-miR-204-5p",0,0.653505732902822,0.346494267097179,1,"Mixed"
"hsa-miR-205-5p",0,0.477843774544138,0.522156225455862,1,"Mixed"
"hsa-miR-20a-5p",0,0.793152607073265,0.206847392926735,1,"Tissue-enriched"
"hsa-miR-20b-5p",0,0.646844273569157,0.353155726430843,1,"Mixed"
"hsa-miR-21-5p",0,0.783807488782861,0.216192511217139,1,"Tissue-enriched"
"hsa-miR-210-5p",0,0,1,1,"CF-enriched"
"hsa-miR-211-5p",0,0,1,1,"CF-enriched"
"hsa-miR-2110",0,0.435488372186231,0.564511627813769,1,"Mixed"
"hsa-miR-212-5p",0,0.832900452506365,0.167099547493635,1,"Tissue-enriched"
"hsa-miR-214-5p",0,0.0258668070803059,0.974133192919694,1,"CF-enriched"
"hsa-miR-215-5p",0,0.168166461406237,0.831833538593763,1,"CF-enriched"
"hsa-miR-216b-5p",0,0,1,1,"CF-enriched"
"hsa-miR-217-5p",0,0.693457431529295,0.306542568470705,1,"Mixed"
"hsa-miR-218-5p",0,0.227276826197477,0.772723173802523,1,"CF-enriched"
"hsa-miR-219a-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-219b-5p",0,0,1,1,"CF-enriched"
"hsa-miR-22-5p",0,0,1,1,"CF-enriched"
"hsa-miR-221-5p",0,0.827661750931848,0.172338249068152,1,"Tissue-enriched"
"hsa-miR-222-5p",0,0.679710181877847,0.320289818122153,1,"Mixed"
"hsa-miR-223-5p",0,0.199463472390285,0.800536527609715,1,"CF-enriched"
"hsa-miR-224-5p",0,0.322793354211647,0.677206645788353,1,"Mixed"
"hsa-miR-2277-5p",0,0.966132454340573,0.0338675456594268,1,"Tissue-enriched"
"hsa-miR-23b-5p",0,0.233746423077514,0.766253576922486,1,"CF-enriched"
"hsa-miR-24-1-5p",0,0.397478531243289,0.602521468756711,1,"Mixed"
"hsa-miR-24-2-5p",0,0.426020970490065,0.573979029509935,1,"Mixed"
"hsa-miR-25-5p",0,0.610981748591442,0.389018251408558,1,"Mixed"
"hsa-miR-2681-5p",0,0.769750533171358,0.230249466828642,1,"Tissue-enriched"
"hsa-miR-2682-5p",0,0.00884859997540485,0.991151400024595,1,"CF-enriched"
"hsa-miR-26a-5p",0,0.144961228795698,0.855038771204302,1,"CF-enriched"
"hsa-miR-26b-5p",0,0.151787346271425,0.848212653728575,1,"CF-enriched"
"hsa-miR-27a-5p",0,0.0217289344735502,0.97827106552645,1,"CF-enriched"
"hsa-miR-27b-5p",0,0.776401289823698,0.223598710176302,1,"Tissue-enriched"
"hsa-miR-28-5p",0,0.444214566479316,0.555785433520684,1,"Mixed"
"hsa-miR-296-5p",0,0,1,1,"CF-enriched"
"hsa-miR-299-3p",0,0,1,1,"CF-enriched"
"hsa-miR-299-5p",0,0.064653642583615,0.935346357416385,1,"CF-enriched"
"hsa-miR-29b-1-5p",0,0.755961364778299,0.244038635221701,1,"Tissue-enriched"
"hsa-miR-29b-2-5p",0,0.854466535717928,0.145533464282072,1,"Tissue-enriched"
"hsa-miR-29c-5p",0,0.698767875155129,0.301232124844871,1,"Mixed"
"hsa-miR-301a-5p",0,0.561696334008236,0.438303665991764,1,"Mixed"
"hsa-miR-302a-5p",0,0.205594778452848,0.794405221547152,1,"CF-enriched"
"hsa-miR-3064-5p",0,0.883084135392506,0.116915864607494,1,"Tissue-enriched"
"hsa-miR-3065-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-3074-5p",0,0.914320268448097,0.0856797315519028,1,"Tissue-enriched"
"hsa-miR-30a-5p",0,0.543720692823829,0.456279307176171,1,"Mixed"
"hsa-miR-30b-5p",0,0.0940165867830495,0.90598341321695,1,"CF-enriched"
"hsa-miR-30c-5p",0,0.862889838188125,0.137110161811874,1,"Tissue-enriched"
"hsa-miR-30d-5p",0,0.66359786789917,0.33640213210083,1,"Mixed"
"hsa-miR-30e-5p",0,0.772642339484566,0.227357660515434,1,"Tissue-enriched"
"hsa-miR-31-5p",0,0.420144108312218,0.579855891687782,1,"Mixed"
"hsa-miR-3115",0,0,1,1,"CF-enriched"
"hsa-miR-3120-5p",0,0,1,1,"CF-enriched"
"hsa-miR-3124-5p",0,0,1,1,"CF-enriched"
"hsa-miR-3127-5p",0,0.28802147521383,0.71197852478617,1,"CF-enriched"
"hsa-miR-3128",0,0,1,1,"CF-enriched"
"hsa-miR-3129-5p",0,0,1,1,"CF-enriched"
"hsa-miR-3130-5p",0,0.625686540759602,0.374313459240398,1,"Mixed"
"hsa-miR-3131",0,0.262820956525985,0.737179043474015,1,"CF-enriched"
"hsa-miR-3133",0,0.0328715839637517,0.967128416036248,1,"CF-enriched"
"hsa-miR-3135a",0,0.916422289801501,0.0835777101984986,1,"Tissue-enriched"
"hsa-miR-3135b",0,1,0,1,"Tissue-enriched"
"hsa-miR-3136-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-3137",0,1,0,1,"Tissue-enriched"
"hsa-miR-3148",0,0,1,1,"CF-enriched"
"hsa-miR-3150a-5p",0,0.30384912481442,0.69615087518558,1,"Mixed"
"hsa-miR-3150b-5p",0,0,1,1,"CF-enriched"
"hsa-miR-3157-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-3159",0,0,1,1,"CF-enriched"
"hsa-miR-3160-5p",0,0,1,1,"CF-enriched"
"hsa-miR-3164",0,1,0,1,"Tissue-enriched"
"hsa-miR-3168",0,0.329385532681414,0.670614467318586,1,"Mixed"
"hsa-miR-3173-5p",0,0.27105517884282,0.72894482115718,1,"CF-enriched"
"hsa-miR-3174",0,0.74461077653414,0.25538922346586,1,"Tissue-enriched"
"hsa-miR-3175",0,0,1,1,"CF-enriched"
"hsa-miR-3180-5p",0,0,1,1,"CF-enriched"
"hsa-miR-3187-5p",0,0.869977139013193,0.130022860986807,1,"Tissue-enriched"
"hsa-miR-3192-5p",0,0,1,1,"CF-enriched"
"hsa-miR-3195",0,0,1,1,"CF-enriched"
"hsa-miR-3196",0,1,0,1,"Tissue-enriched"
"hsa-miR-3199",0,0.869897218555409,0.130102781444591,1,"Tissue-enriched"
"hsa-miR-32-5p",0,0.036866347146479,0.963133652853521,1,"CF-enriched"
"hsa-miR-320a-5p",0,0.769750533171358,0.230249466828642,1,"Tissue-enriched"
"hsa-miR-320d",0,0.074323937665397,0.925676062334603,1,"CF-enriched"
"hsa-miR-324-5p",0,0.587206058799601,0.412793941200399,1,"Mixed"
"hsa-miR-329-5p",0,0.443726563802961,0.556273436197039,1,"Mixed"
"hsa-miR-330-5p",0,0.632718160100189,0.367281839899811,1,"Mixed"
"hsa-miR-331-5p",0,0.333078896122249,0.666921103877751,1,"Mixed"
"hsa-miR-335-5p",0,0.152422013085406,0.847577986914594,1,"CF-enriched"
"hsa-miR-337-5p",0,0,1,1,"CF-enriched"
"hsa-miR-338-5p",0,0.0564460684107942,0.943553931589206,1,"CF-enriched"
