"miRNA","Exo","Ti","CF","Total","Class"
"hsa-miR-339-5p",0,0.731060465534048,0.268939534465952,1,"Tissue-enriched"
"hsa-miR-33a-5p",0,0,1,1,"CF-enriched"
"hsa-miR-340-5p",0,0.0566800792891918,0.943319920710808,1,"CF-enriched"
"hsa-miR-342-5p",0,0.366754281028696,0.633245718971304,1,"Mixed"
"hsa-miR-345-5p",0,0.209790207808753,0.790209792191247,1,"CF-enriched"
"hsa-miR-346",0,0.430244307955209,0.569755692044791,1,"Mixed"
"hsa-miR-34a-5p",0,0.761708058531598,0.238291941468402,1,"Tissue-enriched"
"hsa-miR-34b-5p",0,0,1,1,"CF-enriched"
"hsa-miR-34c-5p",0,0.111582633661684,0.888417366338316,1,"CF-enriched"
"hsa-miR-3605-5p",0,0.145999343041258,0.854000656958742,1,"CF-enriched"
"hsa-miR-361-5p",0,0.293696201467823,0.706303798532177,1,"CF-enriched"
"hsa-miR-3613-5p",0,0.00845320171085034,0.99154679828915,1,"CF-enriched"
"hsa-miR-3614-5p",0,0.941996072165287,0.0580039278347135,1,"Tissue-enriched"
"hsa-miR-362-5p",0,0.904311279740945,0.095688720259055,1,"Tissue-enriched"
"hsa-miR-3620-5p",0,0.977275178035249,0.0227248219647515,1,"Tissue-enriched"
"hsa-miR-3622a-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-363-5p",0,0.46993274784339,0.53006725215661,1,"Mixed"
"hsa-miR-3648",0,0.975699718931792,0.0243002810682078,1,"Tissue-enriched"
"hsa-miR-3652",0,0,1,1,"CF-enriched"
"hsa-miR-3654",0,0.893137143881501,0.106862856118499,1,"Tissue-enriched"
"hsa-miR-3655",0,1,0,1,"Tissue-enriched"
"hsa-miR-365a-5p",0,0.857132114412778,0.142867885587222,1,"Tissue-enriched"
"hsa-miR-365b-5p",0,0.677011308186213,0.322988691813787,1,"Mixed"
"hsa-miR-3661",0,0,1,1,"CF-enriched"
"hsa-miR-3664-5p",0,0,1,1,"CF-enriched"
"hsa-miR-3675-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-3677-3p",0,1,0,1,"Tissue-enriched"
"hsa-miR-3679-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-3681-5p",0,0,1,1,"CF-enriched"
"hsa-miR-3682-5p",0,0.679710181877847,0.320289818122153,1,"Mixed"
"hsa-miR-3685",0,0,1,1,"CF-enriched"
"hsa-miR-3689a-5p",0,0.788725745990878,0.211274254009122,1,"Tissue-enriched"
"hsa-miR-3689b-5p",0,0.788725745990878,0.211274254009122,1,"Tissue-enriched"
"hsa-miR-3689e",0,0.788725745990878,0.211274254009122,1,"Tissue-enriched"
"hsa-miR-3689f",0,0.221306530932312,0.778693469067688,1,"CF-enriched"
"hsa-miR-369-5p",0,0.0514556881624636,0.948544311837536,1,"CF-enriched"
"hsa-miR-3690",0,0.992466121814952,0.0075338781850483,1,"Tissue-enriched"
"hsa-miR-3691-5p",0,0.850893046435828,0.149106953564172,1,"Tissue-enriched"
"hsa-miR-371a-5p",0,0.726831955381607,0.273168044618393,1,"Tissue-enriched"
"hsa-miR-373-5p",0,0,1,1,"CF-enriched"
"hsa-miR-374a-5p",0,0.173864257083355,0.826135742916645,1,"CF-enriched"
"hsa-miR-374b-5p",0,0.26063330750157,0.73936669249843,1,"CF-enriched"
"hsa-miR-374c-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-376a-5p",0,0.769750533171358,0.230249466828642,1,"Tissue-enriched"
"hsa-miR-377-5p",0,0.0129776488789136,0.987022351121086,1,"CF-enriched"
"hsa-miR-378a-5p",0,0.385997563609286,0.614002436390714,1,"Mixed"
"hsa-miR-378b",0,0,1,1,"CF-enriched"
"hsa-miR-378c",0,0.030228272955677,0.969771727044323,1,"CF-enriched"
"hsa-miR-378d",0,0.301965494239067,0.698034505760933,1,"Mixed"
"hsa-miR-378g",0,0.328342352599461,0.671657647400539,1,"Mixed"
"hsa-miR-378h",0,0,1,1,"CF-enriched"
"hsa-miR-378i",0,0.0180673051783182,0.981932694821682,1,"CF-enriched"
"hsa-miR-378j",0,0,1,1,"CF-enriched"
"hsa-miR-379-5p",0,0.00559930834683991,0.99440069165316,1,"CF-enriched"
"hsa-miR-380-5p",0,0.29472638389931,0.70527361610069,1,"CF-enriched"
"hsa-miR-382-5p",0,0.177620342255682,0.822379657744319,1,"CF-enriched"
"hsa-miR-383-5p",0,0,1,1,"CF-enriched"
"hsa-miR-3911",0,0,1,1,"CF-enriched"
"hsa-miR-3913-5p",0,0.315279989918251,0.684720010081749,1,"Mixed"
"hsa-miR-3916",0,1,0,1,"Tissue-enriched"
"hsa-miR-3918",0,0,1,1,"CF-enriched"
"hsa-miR-3928-3p",0,0,1,1,"CF-enriched"
"hsa-miR-3934-5p",0,0.807505408364373,0.192494591635627,1,"Tissue-enriched"
"hsa-miR-3942-5p",0,0,1,1,"CF-enriched"
"hsa-miR-409-5p",0,0.626294179053412,0.373705820946588,1,"Mixed"
"hsa-miR-411-5p",0,0,1,1,"CF-enriched"
"hsa-miR-412-5p",0,0.00235537199898503,0.997644628001015,1,"CF-enriched"
"hsa-miR-422a",0,0.479313725377733,0.520686274622267,1,"Mixed"
"hsa-miR-423-5p",0,0.112235754718052,0.887764245281948,1,"CF-enriched"
"hsa-miR-424-5p",0,0.0314847363543515,0.968515263645649,1,"CF-enriched"
"hsa-miR-425-5p",0,0.805199150443517,0.194800849556483,1,"Tissue-enriched"
"hsa-miR-4276",0,1,0,1,"Tissue-enriched"
"hsa-miR-4284",0,1,0,1,"Tissue-enriched"
"hsa-miR-4286",0,0.360833671858988,0.639166328141012,1,"Mixed"
"hsa-miR-4289",0,1,0,1,"Tissue-enriched"
"hsa-miR-4298",0,1,0,1,"Tissue-enriched"
"hsa-miR-4301",0,0.280388199761084,0.719611800238916,1,"CF-enriched"
"hsa-miR-431-5p",0,0,1,1,"CF-enriched"
"hsa-miR-432-5p",0,0.4722706693656,0.5277293306344,1,"Mixed"
"hsa-miR-4326",0,0.833853950837164,0.166146049162836,1,"Tissue-enriched"
"hsa-miR-4422",0,0,1,1,"CF-enriched"
"hsa-miR-4426",0,0.922336943038767,0.0776630569612334,1,"Tissue-enriched"
"hsa-miR-4429",0,0,1,1,"CF-enriched"
"hsa-miR-4430",0,1,0,1,"Tissue-enriched"
"hsa-miR-4433a-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-4433b-5p",0,0,1,1,"CF-enriched"
"hsa-miR-4434",0,0,1,1,"CF-enriched"
"hsa-miR-4435",0,0,1,1,"CF-enriched"
"hsa-miR-4436b-5p",0,0.0476915707006247,0.952308429299375,1,"CF-enriched"
"hsa-miR-4437",0,1,0,1,"Tissue-enriched"
"hsa-miR-4443",0,1,0,1,"Tissue-enriched"
"hsa-miR-4444",0,1,0,1,"Tissue-enriched"
"hsa-miR-4449",0,1,0,1,"Tissue-enriched"
"hsa-miR-4453",0,1,0,1,"Tissue-enriched"
"hsa-miR-4454",0,0.855496017600198,0.144503982399803,1,"Tissue-enriched"
"hsa-miR-4464",0,0.192763255307673,0.807236744692327,1,"CF-enriched"
"hsa-miR-4466",0,0,1,1,"CF-enriched"
"hsa-miR-4467",0,1,0,1,"Tissue-enriched"
"hsa-miR-4478",0,0.748176877921466,0.251823122078534,1,"Tissue-enriched"
"hsa-miR-4485-3p",0,0.99426419156374,0.00573580843625995,1,"Tissue-enriched"
"hsa-miR-4485-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-4487",0,0,1,1,"CF-enriched"
"hsa-miR-4488",0,0.0328642026941813,0.967135797305819,1,"CF-enriched"
"hsa-miR-4497",0,0,1,1,"CF-enriched"
"hsa-miR-4498",0,0,1,1,"CF-enriched"
"hsa-miR-449b-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-449c-5p",0,0.924744881778959,0.0752551182210415,1,"Tissue-enriched"
"hsa-miR-4503",0,0,1,1,"CF-enriched"
"hsa-miR-4507",0,0.858825727131919,0.141174272868081,1,"Tissue-enriched"
"hsa-miR-4508",0,0.926103796361951,0.0738962036380492,1,"Tissue-enriched"
"hsa-miR-450a-5p",0,0.263798705961238,0.736201294038762,1,"CF-enriched"
"hsa-miR-450b-5p",0,0.0780792920367024,0.921920707963298,1,"CF-enriched"
"hsa-miR-4510",0,0,1,1,"CF-enriched"
"hsa-miR-4513",0,1,0,1,"Tissue-enriched"
"hsa-miR-4515",0,0,1,1,"CF-enriched"
"hsa-miR-4516",0,0.959583227653745,0.0404167723462545,1,"Tissue-enriched"
"hsa-miR-4517",0,0.917884422860302,0.0821155771396978,1,"Tissue-enriched"
"hsa-miR-451a",0,0.000367190479995913,0.999632809520004,1,"CF-enriched"
"hsa-miR-451b",0,0,1,1,"CF-enriched"
"hsa-miR-452-5p",0,0.426223661128638,0.573776338871362,1,"Mixed"
"hsa-miR-4520-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-4521",0,0.862061165281809,0.137938834718191,1,"Tissue-enriched"
"hsa-miR-4523",0,1,0,1,"Tissue-enriched"
"hsa-miR-4524a-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-4525",0,0,1,1,"CF-enriched"
"hsa-miR-4536-5p",0,0,1,1,"CF-enriched"
"hsa-miR-4537",0,1,0,1,"Tissue-enriched"
"hsa-miR-4538",0,1,0,1,"Tissue-enriched"
"hsa-miR-4539",0,0.991688727922181,0.00831127207781898,1,"Tissue-enriched"
"hsa-miR-454-5p",0,0.84100280003685,0.15899719996315,1,"Tissue-enriched"
"hsa-miR-455-5p",0,0.764231498691564,0.235768501308436,1,"Tissue-enriched"
"hsa-miR-4636",0,0,1,1,"CF-enriched"
"hsa-miR-4647",0,0.990593437830416,0.00940656216958389,1,"Tissue-enriched"
"hsa-miR-4648",0,1,0,1,"Tissue-enriched"
"hsa-miR-4654",0,1,0,1,"Tissue-enriched"
"hsa-miR-4657",0,1,0,1,"Tissue-enriched"
"hsa-miR-4658",0,0,1,1,"CF-enriched"
"hsa-miR-4659a-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-4660",0,0,1,1,"CF-enriched"
"hsa-miR-4661-5p",0,0.434177199962102,0.565822800037898,1,"Mixed"
"hsa-miR-4662a-5p",0,0.867213352600683,0.132786647399317,1,"Tissue-enriched"
"hsa-miR-4665-5p",0,0.358249166669573,0.641750833330427,1,"Mixed"
"hsa-miR-4667-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-4668-5p",0,0.933481426605148,0.0665185733948518,1,"Tissue-enriched"
"hsa-miR-4676-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-4677-5p",0,0.146851101983086,0.853148898016914,1,"CF-enriched"
"hsa-miR-4680-5p",0,0.803433708592237,0.196566291407763,1,"Tissue-enriched"
"hsa-miR-4682",0,1,0,1,"Tissue-enriched"
"hsa-miR-4684-5p",0,0,1,1,"CF-enriched"
"hsa-miR-4686",0,1,0,1,"Tissue-enriched"
"hsa-miR-4690-5p",0,0,1,1,"CF-enriched"
"hsa-miR-4707-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-4709-5p",0,0.858375354899261,0.141624645100739,1,"Tissue-enriched"
"hsa-miR-4724-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-4732-5p",0,0.0140574542118609,0.985942545788139,1,"CF-enriched"
"hsa-miR-4737",0,1,0,1,"Tissue-enriched"
"hsa-miR-4739",0,1,0,1,"Tissue-enriched"
"hsa-miR-4745-5p",0,0.179639431459181,0.820360568540819,1,"CF-enriched"
"hsa-miR-4746-5p",0,0.735672964102861,0.264327035897139,1,"Tissue-enriched"
"hsa-miR-4749-5p",0,0,1,1,"CF-enriched"
"hsa-miR-4750-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-4751",0,0.45527207534257,0.54472792465743,1,"Mixed"
"hsa-miR-4752",0,1,0,1,"Tissue-enriched"
"hsa-miR-4753-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-4755-5p",0,0.387889300107532,0.612110699892468,1,"Mixed"
"hsa-miR-4758-5p",0,0.56842689932218,0.43157310067782,1,"Mixed"
"hsa-miR-4764-5p",0,0,1,1,"CF-enriched"
"hsa-miR-4772-5p",0,0,1,1,"CF-enriched"
"hsa-miR-4775",0,0.870186355767376,0.129813644232623,1,"Tissue-enriched"
"hsa-miR-4782-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-4786-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-4787-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-4791",0,0,1,1,"CF-enriched"
"hsa-miR-4794",0,0,1,1,"CF-enriched"
"hsa-miR-4797-5p",0,0,1,1,"CF-enriched"
"hsa-miR-4802-5p",0,0.625686540759602,0.374313459240398,1,"Mixed"
"hsa-miR-4804-5p",0,0,1,1,"CF-enriched"
"hsa-miR-483-5p",0,0,1,1,"CF-enriched"
"hsa-miR-484",0,0.429188117436719,0.570811882563281,1,"Mixed"
"hsa-miR-485-5p",0,0.458840166503352,0.541159833496648,1,"Mixed"
"hsa-miR-486-5p",0,0.119121907419746,0.880878092580254,1,"CF-enriched"
"hsa-miR-487a-5p",0,0,1,1,"CF-enriched"
"hsa-miR-490-5p",0,0,1,1,"CF-enriched"
"hsa-miR-491-5p",0,0.919502172664115,0.0804978273358848,1,"Tissue-enriched"
"hsa-miR-493-5p",0,0.00642273464844185,0.993577265351558,1,"CF-enriched"
"hsa-miR-497-5p",0,0.230214313456751,0.769785686543249,1,"CF-enriched"
"hsa-miR-4999-5p",0,0.319641966205694,0.680358033794306,1,"Mixed"
"hsa-miR-499a-5p",0,0.178514286594033,0.821485713405967,1,"CF-enriched"
"hsa-miR-5001-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-5002-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-5009-5p",0,0.180095273538049,0.819904726461951,1,"CF-enriched"
"hsa-miR-500a-5p",0,0.936441247016975,0.0635587529830247,1,"Tissue-enriched"
"hsa-miR-500b-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-501-5p",0,0.946806856720866,0.0531931432791343,1,"Tissue-enriched"
"hsa-miR-5010-5p",0,0,1,1,"CF-enriched"
"hsa-miR-502-5p",0,0.935481506039369,0.0645184939606311,1,"Tissue-enriched"
"hsa-miR-503-5p",0,0.00236963402160229,0.997630365978398,1,"CF-enriched"
"hsa-miR-504-5p",0,0.434223694338727,0.565776305661273,1,"Mixed"
"hsa-miR-505-5p",0,0.508110192162419,0.491889807837581,1,"Mixed"
"hsa-miR-5088-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-5089-5p",0,0,1,1,"CF-enriched"
"hsa-miR-509-3-5p",0,0.224624106565177,0.775375893434823,1,"CF-enriched"
"hsa-miR-5090",0,1,0,1,"Tissue-enriched"
"hsa-miR-5091",0,0.634356755813217,0.365643244186783,1,"Mixed"
"hsa-miR-5094",0,0,1,1,"CF-enriched"
"hsa-miR-511-5p",0,0.256266964708882,0.743733035291118,1,"CF-enriched"
"hsa-miR-513c-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-516a-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-516b-5p",0,0.29359025770932,0.70640974229068,1,"CF-enriched"
"hsa-miR-518d-5p",0,0,1,1,"CF-enriched"
"hsa-miR-518f-5p",0,0,1,1,"CF-enriched"
"hsa-miR-520c-5p",0,0,1,1,"CF-enriched"
"hsa-miR-526a-5p",0,0,1,1,"CF-enriched"
"hsa-miR-532-5p",0,0.124490292646557,0.875509707353443,1,"CF-enriched"
"hsa-miR-539-5p",0,0.555687083931173,0.444312916068827,1,"Mixed"
"hsa-miR-542-5p",0,0,1,1,"CF-enriched"
"hsa-miR-548ab",0,0,1,1,"CF-enriched"
"hsa-miR-548ad-5p",0,0.33858693379736,0.66141306620264,1,"Mixed"
"hsa-miR-548ae-5p",0,0.33858693379736,0.66141306620264,1,"Mixed"
"hsa-miR-548ap-5p",0,0.800237606385612,0.199762393614388,1,"Tissue-enriched"
"hsa-miR-548aq-3p",0,0,1,1,"CF-enriched"
"hsa-miR-548ar-3p",0,0,1,1,"CF-enriched"
"hsa-miR-548as-5p",0,0,1,1,"CF-enriched"
"hsa-miR-548at-3p",0,0,1,1,"CF-enriched"
"hsa-miR-548at-5p",0,0,1,1,"CF-enriched"
"hsa-miR-548av-5p",0,0,1,1,"CF-enriched"
"hsa-miR-548ay-5p",0,0.243534703212463,0.756465296787537,1,"CF-enriched"
"hsa-miR-548az-5p",0,0,1,1,"CF-enriched"
"hsa-miR-548d-5p",0,0.18352040949055,0.81647959050945,1,"CF-enriched"
"hsa-miR-548h-5p",0,0,1,1,"CF-enriched"
"hsa-miR-548i",0,0,1,1,"CF-enriched"
"hsa-miR-548j-5p",0,0.633488121166519,0.366511878833481,1,"Mixed"
"hsa-miR-548k",0,0,1,1,"CF-enriched"
"hsa-miR-548n",0,0,1,1,"CF-enriched"
"hsa-miR-548q",0,0,1,1,"CF-enriched"
"hsa-miR-548t-5p",0,0,1,1,"CF-enriched"
"hsa-miR-548w",0,0,1,1,"CF-enriched"
"hsa-miR-548y",0,0,1,1,"CF-enriched"
"hsa-miR-549a-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-550a-3-5p",0,0,1,1,"CF-enriched"
"hsa-miR-550a-5p",0,0,1,1,"CF-enriched"
"hsa-miR-551b-5p",0,0.902324823397498,0.0976751766025016,1,"Tissue-enriched"
"hsa-miR-556-5p",0,0,1,1,"CF-enriched"
"hsa-miR-5585-3p",0,0.866622288495837,0.133377711504163,1,"Tissue-enriched"
"hsa-miR-5587-3p",0,0,1,1,"CF-enriched"
"hsa-miR-5588-5p",0,0,1,1,"CF-enriched"
"hsa-miR-5683",0,0.918257679655388,0.0817423203446118,1,"Tissue-enriched"
"hsa-miR-5684",0,1,0,1,"Tissue-enriched"
"hsa-miR-5689",0,1,0,1,"Tissue-enriched"
"hsa-miR-5690",0,0.625686540759602,0.374313459240398,1,"Mixed"
"hsa-miR-5696",0,0.736083631662412,0.263916368337588,1,"Tissue-enriched"
"hsa-miR-5697",0,0,1,1,"CF-enriched"
"hsa-miR-5698",0,1,0,1,"Tissue-enriched"
"hsa-miR-5699-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-5701",0,0.996895901779908,0.00310409822009204,1,"Tissue-enriched"
"hsa-miR-5708",0,1,0,1,"Tissue-enriched"
"hsa-miR-573",0,0.533502295205639,0.466497704794362,1,"Mixed"
"hsa-miR-574-5p",0,0.645984149110166,0.354015850889834,1,"Mixed"
"hsa-miR-576-5p",0,0.221452261041229,0.778547738958771,1,"CF-enriched"
"hsa-miR-577",0,0.79560562028324,0.20439437971676,1,"Tissue-enriched"
"hsa-miR-579-5p",0,0.847981765668241,0.152018234331759,1,"Tissue-enriched"
"hsa-miR-581",0,0.658753922588085,0.341246077411915,1,"Mixed"
"hsa-miR-582-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-584-5p",0,0.0155596393355231,0.984440360664477,1,"CF-enriched"
"hsa-miR-586",0,0,1,1,"CF-enriched"
"hsa-miR-588",0,1,0,1,"Tissue-enriched"
"hsa-miR-589-5p",0,0.728543157880259,0.271456842119741,1,"Tissue-enriched"
"hsa-miR-598-5p",0,0.970268404325818,0.0297315956741817,1,"Tissue-enriched"
"hsa-miR-610",0,1,0,1,"Tissue-enriched"
"hsa-miR-612",0,1,0,1,"Tissue-enriched"
"hsa-miR-618",0,0.864569232644851,0.135430767355149,1,"Tissue-enriched"
"hsa-miR-619-5p",0,0.69837576790971,0.30162423209029,1,"Mixed"
"hsa-miR-624-5p",0,0,1,1,"CF-enriched"
"hsa-miR-625-5p",0,0.0616271099949483,0.938372890005052,1,"CF-enriched"
"hsa-miR-627-5p",0,0,1,1,"CF-enriched"
"hsa-miR-628-5p",0,0.0822810629266665,0.917718937073333,1,"CF-enriched"
"hsa-miR-629-5p",0,0.0966829929282499,0.90331700707175,1,"CF-enriched"
"hsa-miR-641",0,0.873981192710929,0.126018807289071,1,"Tissue-enriched"
"hsa-miR-642a-5p",0,0,1,1,"CF-enriched"
