"miRNA","Exo","Ti","CF","Total","Class"
"hsa-miR-642b-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-650",0,1,0,1,"Tissue-enriched"
"hsa-miR-6501-5p",0,0.889430835827013,0.110569164172987,1,"Tissue-enriched"
"hsa-miR-6503-5p",0,0.769750533171358,0.230249466828642,1,"Tissue-enriched"
"hsa-miR-6506-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-651-5p",0,0.0687028836436628,0.931297116356337,1,"CF-enriched"
"hsa-miR-6510-3p",0,0.125747173015428,0.874252826984572,1,"CF-enriched"
"hsa-miR-6510-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6511a-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6511b-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6512-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6514-5p",0,0.955720513328309,0.0442794866716914,1,"Tissue-enriched"
"hsa-miR-6515-5p",0,0.660294701053768,0.339705298946232,1,"Mixed"
"hsa-miR-6516-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6529-5p",0,0,1,1,"CF-enriched"
"hsa-miR-653-5p",0,0,1,1,"CF-enriched"
"hsa-miR-654-5p",0,0.461548260705845,0.538451739294155,1,"Mixed"
"hsa-miR-659-5p",0,0.373240923511783,0.626759076488217,1,"Mixed"
"hsa-miR-660-5p",0,0.804501719295392,0.195498280704607,1,"Tissue-enriched"
"hsa-miR-663a",0,1,0,1,"Tissue-enriched"
"hsa-miR-664a-5p",0,0.334218093270334,0.665781906729666,1,"Mixed"
"hsa-miR-671-5p",0,0.962709412901193,0.0372905870988067,1,"Tissue-enriched"
"hsa-miR-6718-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6721-5p",0,0.496362865696341,0.503637134303659,1,"Mixed"
"hsa-miR-6724-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6727-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6728-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6729-5p",0,0.327751589026488,0.672248410973512,1,"Mixed"
"hsa-miR-6734-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6741-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6744-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6746-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6747-5p",0,0,1,1,"CF-enriched"
"hsa-miR-675-5p",0,0.773462248303371,0.226537751696629,1,"Tissue-enriched"
"hsa-miR-6751-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6755-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6756-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6758-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6761-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6772-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6774-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6780a-5p",0,0.281431909277174,0.718568090722825,1,"CF-enriched"
"hsa-miR-6785-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6789-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6793-5p",0,0.48951978328901,0.51048021671099,1,"Mixed"
"hsa-miR-6797-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6805-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6808-3p",0,0,1,1,"CF-enriched"
"hsa-miR-6813-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6815-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6818-5p",0,0.357815914959835,0.642184085040165,1,"Mixed"
"hsa-miR-6820-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6821-5p",0,0.449638105262427,0.550361894737573,1,"Mixed"
"hsa-miR-6825-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6839-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6840-5p",0,0.79119685020796,0.20880314979204,1,"Tissue-enriched"
"hsa-miR-6842-5p",0,0.0362133006157813,0.963786699384219,1,"CF-enriched"
"hsa-miR-6848-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6850-5p",0,0.932911711689008,0.067088288310992,1,"Tissue-enriched"
"hsa-miR-6851-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6852-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6853-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6855-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6858-5p",0,0,1,1,"CF-enriched"
"hsa-miR-6859-5p",0,0.581042481137376,0.418957518862624,1,"Mixed"
"hsa-miR-6862-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6866-5p",0,0.815309947753335,0.184690052246665,1,"Tissue-enriched"
"hsa-miR-6867-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6868-3p",0,0,1,1,"CF-enriched"
"hsa-miR-6869-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6875-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6878-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6882-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-6891-5p",0,0.287736741770023,0.712263258229977,1,"CF-enriched"
"hsa-miR-7-5p",0,0.947573725307225,0.0524262746927754,1,"Tissue-enriched"
"hsa-miR-708-5p",0,0.700643597982977,0.299356402017023,1,"Tissue-enriched"
"hsa-miR-7151-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-744-5p",0,0.092170932852215,0.907829067147785,1,"CF-enriched"
"hsa-miR-766-5p",0,0.551114624862076,0.448885375137924,1,"Mixed"
"hsa-miR-767-5p",0,0,1,1,"CF-enriched"
"hsa-miR-769-5p",0,0.494796136000262,0.505203863999738,1,"Mixed"
"hsa-miR-7702",0,0.619121002797669,0.380878997202331,1,"Mixed"
"hsa-miR-7704",0,0.858936195224636,0.141063804775364,1,"Tissue-enriched"
"hsa-miR-7705",0,0.998002330978654,0.00199766902134611,1,"Tissue-enriched"
"hsa-miR-7844-5p",0,0,1,1,"CF-enriched"
"hsa-miR-7845-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-7850-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-7976",0,0,1,1,"CF-enriched"
"hsa-miR-7977",0,0.99653248658671,0.00346751341329034,1,"Tissue-enriched"
"hsa-miR-8059",0,1,0,1,"Tissue-enriched"
"hsa-miR-8079",0,1,0,1,"Tissue-enriched"
"hsa-miR-873-5p",0,0,1,1,"CF-enriched"
"hsa-miR-874-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-877-5p",0,0.249730212393736,0.750269787606264,1,"CF-enriched"
"hsa-miR-885-5p",0,0,1,1,"CF-enriched"
"hsa-miR-887-5p",0,0.45527207534257,0.54472792465743,1,"Mixed"
"hsa-miR-888-5p",0,0.65226980433652,0.34773019566348,1,"Mixed"
"hsa-miR-891a-5p",0,0.396915170743599,0.603084829256401,1,"Mixed"
"hsa-miR-891b",0,0,1,1,"CF-enriched"
"hsa-miR-9-5p",0,0.630899212296544,0.369100787703456,1,"Mixed"
"hsa-miR-92a-1-5p",0,0.936345033265717,0.0636549667342826,1,"Tissue-enriched"
"hsa-miR-92a-2-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-92b-5p",0,0.139701495685817,0.860298504314183,1,"CF-enriched"
"hsa-miR-93-5p",0,0.788289364904035,0.211710635095965,1,"Tissue-enriched"
"hsa-miR-934",0,1,0,1,"Tissue-enriched"
"hsa-miR-937-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-939-5p",0,0.292432004500273,0.707567995499727,1,"CF-enriched"
"hsa-miR-942-5p",0,0.689746371613458,0.310253628386542,1,"Mixed"
"hsa-miR-95-5p",0,1,0,1,"Tissue-enriched"
"hsa-miR-96-5p",0,0.804489650197534,0.195510349802466,1,"Tissue-enriched"
"hsa-miR-98-5p",0,0.0285453023024948,0.971454697697505,1,"CF-enriched"
"hsa-miR-9901",0,0.838876796146979,0.161123203853021,1,"Tissue-enriched"
"hsa-miR-9985",0,0,1,1,"CF-enriched"
"hsa-miR-99a-5p",0,0.178230359369528,0.821769640630472,1,"CF-enriched"
"hsa-miR-99b-5p",0,0.101591893726382,0.898408106273618,1,"CF-enriched"
"hsa-mir-1-1",1,0,0,1,"Exo-enriched"
"hsa-mir-100",1,0,0,1,"Exo-enriched"
"hsa-mir-101-1",1,0,0,1,"Exo-enriched"
"hsa-mir-10392",1,0,0,1,"Exo-enriched"
"hsa-mir-10394",1,0,0,1,"Exo-enriched"
"hsa-mir-10396a",1,0,0,1,"Exo-enriched"
"hsa-mir-10396b",1,0,0,1,"Exo-enriched"
"hsa-mir-10399",1,0,0,1,"Exo-enriched"
"hsa-mir-103a-2",1,0,0,1,"Exo-enriched"
"hsa-mir-10401",1,0,0,1,"Exo-enriched"
"hsa-mir-105-1",1,0,0,1,"Exo-enriched"
"hsa-mir-105-2",1,0,0,1,"Exo-enriched"
"hsa-mir-10527",1,0,0,1,"Exo-enriched"
"hsa-mir-106a",1,0,0,1,"Exo-enriched"
"hsa-mir-106b",1,0,0,1,"Exo-enriched"
"hsa-mir-10a",1,0,0,1,"Exo-enriched"
"hsa-mir-10b",1,0,0,1,"Exo-enriched"
"hsa-mir-11400",1,0,0,1,"Exo-enriched"
"hsa-mir-11401",1,0,0,1,"Exo-enriched"
"hsa-mir-1193",1,0,0,1,"Exo-enriched"
"hsa-mir-12114",1,0,0,1,"Exo-enriched"
"hsa-mir-12136",1,0,0,1,"Exo-enriched"
"hsa-mir-122",1,0,0,1,"Exo-enriched"
"hsa-mir-1224",1,0,0,1,"Exo-enriched"
"hsa-mir-1226",1,0,0,1,"Exo-enriched"
"hsa-mir-1228",1,0,0,1,"Exo-enriched"
"hsa-mir-122b",1,0,0,1,"Exo-enriched"
"hsa-mir-1236",1,0,0,1,"Exo-enriched"
"hsa-mir-124-1",1,0,0,1,"Exo-enriched"
"hsa-mir-124-2",1,0,0,1,"Exo-enriched"
"hsa-mir-124-3",1,0,0,1,"Exo-enriched"
"hsa-mir-1246",1,0,0,1,"Exo-enriched"
"hsa-mir-1248",1,0,0,1,"Exo-enriched"
"hsa-mir-1250",1,0,0,1,"Exo-enriched"
"hsa-mir-1251",1,0,0,1,"Exo-enriched"
"hsa-mir-1255a",1,0,0,1,"Exo-enriched"
"hsa-mir-1255b-1",1,0,0,1,"Exo-enriched"
"hsa-mir-1255b-2",1,0,0,1,"Exo-enriched"
"hsa-mir-1256",1,0,0,1,"Exo-enriched"
"hsa-mir-125a",1,0,0,1,"Exo-enriched"
"hsa-mir-125b-1",1,0,0,1,"Exo-enriched"
"hsa-mir-125b-2",1,0,0,1,"Exo-enriched"
"hsa-mir-126",1,0,0,1,"Exo-enriched"
"hsa-mir-1260a",1,0,0,1,"Exo-enriched"
"hsa-mir-1260b",1,0,0,1,"Exo-enriched"
"hsa-mir-1262",1,0,0,1,"Exo-enriched"
"hsa-mir-1267",1,0,0,1,"Exo-enriched"
"hsa-mir-1268a",1,0,0,1,"Exo-enriched"
"hsa-mir-1268b",1,0,0,1,"Exo-enriched"
"hsa-mir-1269b",1,0,0,1,"Exo-enriched"
"hsa-mir-127",1,0,0,1,"Exo-enriched"
"hsa-mir-1270",1,0,0,1,"Exo-enriched"
"hsa-mir-1271",1,0,0,1,"Exo-enriched"
"hsa-mir-1273c",1,0,0,1,"Exo-enriched"
"hsa-mir-1273h",1,0,0,1,"Exo-enriched"
"hsa-mir-1275",1,0,0,1,"Exo-enriched"
"hsa-mir-1276",1,0,0,1,"Exo-enriched"
"hsa-mir-1277",1,0,0,1,"Exo-enriched"
"hsa-mir-128-1",1,0,0,1,"Exo-enriched"
"hsa-mir-128-2",1,0,0,1,"Exo-enriched"
"hsa-mir-1284",1,0,0,1,"Exo-enriched"
"hsa-mir-1285-1",1,0,0,1,"Exo-enriched"
"hsa-mir-1287",1,0,0,1,"Exo-enriched"
"hsa-mir-129-1",1,0,0,1,"Exo-enriched"
"hsa-mir-129-2",1,0,0,1,"Exo-enriched"
"hsa-mir-1291",1,0,0,1,"Exo-enriched"
"hsa-mir-1292",1,0,0,1,"Exo-enriched"
"hsa-mir-1293",1,0,0,1,"Exo-enriched"
"hsa-mir-1296",1,0,0,1,"Exo-enriched"
"hsa-mir-1298",1,0,0,1,"Exo-enriched"
"hsa-mir-1302-7",1,0,0,1,"Exo-enriched"
"hsa-mir-1304",1,0,0,1,"Exo-enriched"
"hsa-mir-1306",1,0,0,1,"Exo-enriched"
"hsa-mir-130b",1,0,0,1,"Exo-enriched"
"hsa-mir-132",1,0,0,1,"Exo-enriched"
"hsa-mir-133a-1",1,0,0,1,"Exo-enriched"
"hsa-mir-133a-2",1,0,0,1,"Exo-enriched"
"hsa-mir-134",1,0,0,1,"Exo-enriched"
"hsa-mir-135a-1",1,0,0,1,"Exo-enriched"
"hsa-mir-135a-2",1,0,0,1,"Exo-enriched"
"hsa-mir-135b",1,0,0,1,"Exo-enriched"
"hsa-mir-136",1,0,0,1,"Exo-enriched"
"hsa-mir-137",1,0,0,1,"Exo-enriched"
"hsa-mir-138-1",1,0,0,1,"Exo-enriched"
"hsa-mir-138-2",1,0,0,1,"Exo-enriched"
"hsa-mir-139",1,0,0,1,"Exo-enriched"
"hsa-mir-140",1,0,0,1,"Exo-enriched"
"hsa-mir-141",1,0,0,1,"Exo-enriched"
"hsa-mir-142",1,0,0,1,"Exo-enriched"
"hsa-mir-143",1,0,0,1,"Exo-enriched"
"hsa-mir-144",1,0,0,1,"Exo-enriched"
"hsa-mir-145",1,0,0,1,"Exo-enriched"
"hsa-mir-1468",1,0,0,1,"Exo-enriched"
"hsa-mir-146a",1,0,0,1,"Exo-enriched"
"hsa-mir-146b",1,0,0,1,"Exo-enriched"
"hsa-mir-147b",1,0,0,1,"Exo-enriched"
"hsa-mir-148a",1,0,0,1,"Exo-enriched"
"hsa-mir-148b",1,0,0,1,"Exo-enriched"
"hsa-mir-149",1,0,0,1,"Exo-enriched"
"hsa-mir-150",1,0,0,1,"Exo-enriched"
"hsa-mir-151a",1,0,0,1,"Exo-enriched"
"hsa-mir-152",1,0,0,1,"Exo-enriched"
"hsa-mir-154",1,0,0,1,"Exo-enriched"
"hsa-mir-155",1,0,0,1,"Exo-enriched"
"hsa-mir-15a",1,0,0,1,"Exo-enriched"
"hsa-mir-15b",1,0,0,1,"Exo-enriched"
"hsa-mir-16-1",1,0,0,1,"Exo-enriched"
"hsa-mir-16-2",1,0,0,1,"Exo-enriched"
"hsa-mir-17",1,0,0,1,"Exo-enriched"
"hsa-mir-181a-1",1,0,0,1,"Exo-enriched"
"hsa-mir-181b-1",1,0,0,1,"Exo-enriched"
"hsa-mir-181b-2",1,0,0,1,"Exo-enriched"
"hsa-mir-181c",1,0,0,1,"Exo-enriched"
"hsa-mir-181d",1,0,0,1,"Exo-enriched"
"hsa-mir-182",1,0,0,1,"Exo-enriched"
"hsa-mir-183",1,0,0,1,"Exo-enriched"
"hsa-mir-1843",1,0,0,1,"Exo-enriched"
"hsa-mir-185",1,0,0,1,"Exo-enriched"
"hsa-mir-186",1,0,0,1,"Exo-enriched"
"hsa-mir-187",1,0,0,1,"Exo-enriched"
"hsa-mir-188",1,0,0,1,"Exo-enriched"
"hsa-mir-18a",1,0,0,1,"Exo-enriched"
"hsa-mir-18b",1,0,0,1,"Exo-enriched"
"hsa-mir-1908",1,0,0,1,"Exo-enriched"
"hsa-mir-190a",1,0,0,1,"Exo-enriched"
"hsa-mir-190b",1,0,0,1,"Exo-enriched"
"hsa-mir-191",1,0,0,1,"Exo-enriched"
"hsa-mir-1910",1,0,0,1,"Exo-enriched"
"hsa-mir-1911",1,0,0,1,"Exo-enriched"
"hsa-mir-1912",1,0,0,1,"Exo-enriched"
"hsa-mir-192",1,0,0,1,"Exo-enriched"
"hsa-mir-193a",1,0,0,1,"Exo-enriched"
"hsa-mir-193b",1,0,0,1,"Exo-enriched"
"hsa-mir-194-1",1,0,0,1,"Exo-enriched"
"hsa-mir-194-2",1,0,0,1,"Exo-enriched"
"hsa-mir-195",1,0,0,1,"Exo-enriched"
"hsa-mir-196a-1",1,0,0,1,"Exo-enriched"
"hsa-mir-196a-2",1,0,0,1,"Exo-enriched"
"hsa-mir-196b",1,0,0,1,"Exo-enriched"
"hsa-mir-197",1,0,0,1,"Exo-enriched"
"hsa-mir-199a-1",1,0,0,1,"Exo-enriched"
"hsa-mir-199a-2",1,0,0,1,"Exo-enriched"
"hsa-mir-199b",1,0,0,1,"Exo-enriched"
"hsa-mir-200a",1,0,0,1,"Exo-enriched"
"hsa-mir-200b",1,0,0,1,"Exo-enriched"
"hsa-mir-200c",1,0,0,1,"Exo-enriched"
"hsa-mir-202",1,0,0,1,"Exo-enriched"
"hsa-mir-203a",1,0,0,1,"Exo-enriched"
"hsa-mir-204",1,0,0,1,"Exo-enriched"
"hsa-mir-205",1,0,0,1,"Exo-enriched"
"hsa-mir-20a",1,0,0,1,"Exo-enriched"
"hsa-mir-20b",1,0,0,1,"Exo-enriched"
"hsa-mir-21",1,0,0,1,"Exo-enriched"
"hsa-mir-211",1,0,0,1,"Exo-enriched"
"hsa-mir-2110",1,0,0,1,"Exo-enriched"
"hsa-mir-2115",1,0,0,1,"Exo-enriched"
"hsa-mir-2116",1,0,0,1,"Exo-enriched"
"hsa-mir-212",1,0,0,1,"Exo-enriched"
"hsa-mir-214",1,0,0,1,"Exo-enriched"
"hsa-mir-215",1,0,0,1,"Exo-enriched"
"hsa-mir-216a",1,0,0,1,"Exo-enriched"
"hsa-mir-216b",1,0,0,1,"Exo-enriched"
"hsa-mir-217",1,0,0,1,"Exo-enriched"
"hsa-mir-218-1",1,0,0,1,"Exo-enriched"
"hsa-mir-218-2",1,0,0,1,"Exo-enriched"
"hsa-mir-219a-1",1,0,0,1,"Exo-enriched"
"hsa-mir-219a-2",1,0,0,1,"Exo-enriched"
"hsa-mir-22",1,0,0,1,"Exo-enriched"
"hsa-mir-221",1,0,0,1,"Exo-enriched"
"hsa-mir-222",1,0,0,1,"Exo-enriched"
"hsa-mir-223",1,0,0,1,"Exo-enriched"
"hsa-mir-224",1,0,0,1,"Exo-enriched"
"hsa-mir-2277",1,0,0,1,"Exo-enriched"
"hsa-mir-2278",1,0,0,1,"Exo-enriched"
"hsa-mir-2355",1,0,0,1,"Exo-enriched"
"hsa-mir-23a",1,0,0,1,"Exo-enriched"
"hsa-mir-23b",1,0,0,1,"Exo-enriched"
"hsa-mir-24-1",1,0,0,1,"Exo-enriched"
"hsa-mir-24-2",1,0,0,1,"Exo-enriched"
"hsa-mir-25",1,0,0,1,"Exo-enriched"
"hsa-mir-2682",1,0,0,1,"Exo-enriched"
"hsa-mir-26a-1",1,0,0,1,"Exo-enriched"
"hsa-mir-26a-2",1,0,0,1,"Exo-enriched"
"hsa-mir-26b",1,0,0,1,"Exo-enriched"
"hsa-mir-27a",1,0,0,1,"Exo-enriched"
"hsa-mir-27b",1,0,0,1,"Exo-enriched"
"hsa-mir-28",1,0,0,1,"Exo-enriched"
"hsa-mir-296",1,0,0,1,"Exo-enriched"
"hsa-mir-299",1,0,0,1,"Exo-enriched"
"hsa-mir-29a",1,0,0,1,"Exo-enriched"
"hsa-mir-29b-1",1,0,0,1,"Exo-enriched"
"hsa-mir-29b-2",1,0,0,1,"Exo-enriched"
"hsa-mir-29c",1,0,0,1,"Exo-enriched"
"hsa-mir-301a",1,0,0,1,"Exo-enriched"
"hsa-mir-302a",1,0,0,1,"Exo-enriched"
"hsa-mir-3059",1,0,0,1,"Exo-enriched"
"hsa-mir-3064",1,0,0,1,"Exo-enriched"
"hsa-mir-3065",1,0,0,1,"Exo-enriched"
"hsa-mir-3074",1,0,0,1,"Exo-enriched"
"hsa-mir-30a",1,0,0,1,"Exo-enriched"
"hsa-mir-30b",1,0,0,1,"Exo-enriched"
"hsa-mir-30c-1",1,0,0,1,"Exo-enriched"
"hsa-mir-30c-2",1,0,0,1,"Exo-enriched"
"hsa-mir-30d",1,0,0,1,"Exo-enriched"
"hsa-mir-30e",1,0,0,1,"Exo-enriched"
"hsa-mir-31",1,0,0,1,"Exo-enriched"
"hsa-mir-3115",1,0,0,1,"Exo-enriched"
"hsa-mir-3120",1,0,0,1,"Exo-enriched"
"hsa-mir-3124",1,0,0,1,"Exo-enriched"
"hsa-mir-3126",1,0,0,1,"Exo-enriched"
"hsa-mir-3127",1,0,0,1,"Exo-enriched"
"hsa-mir-3128",1,0,0,1,"Exo-enriched"
"hsa-mir-3131",1,0,0,1,"Exo-enriched"
"hsa-mir-3135a",1,0,0,1,"Exo-enriched"
"hsa-mir-3137",1,0,0,1,"Exo-enriched"
"hsa-mir-3139",1,0,0,1,"Exo-enriched"
"hsa-mir-3143",1,0,0,1,"Exo-enriched"
"hsa-mir-3148",1,0,0,1,"Exo-enriched"
"hsa-mir-3150a",1,0,0,1,"Exo-enriched"
"hsa-mir-3151",1,0,0,1,"Exo-enriched"
"hsa-mir-3157",1,0,0,1,"Exo-enriched"
"hsa-mir-3159",1,0,0,1,"Exo-enriched"
"hsa-mir-3161",1,0,0,1,"Exo-enriched"
"hsa-mir-3163",1,0,0,1,"Exo-enriched"
"hsa-mir-3164",1,0,0,1,"Exo-enriched"
"hsa-mir-3168",1,0,0,1,"Exo-enriched"
"hsa-mir-3170",1,0,0,1,"Exo-enriched"
"hsa-mir-3173",1,0,0,1,"Exo-enriched"
"hsa-mir-3174",1,0,0,1,"Exo-enriched"
"hsa-mir-3180-1",1,0,0,1,"Exo-enriched"
"hsa-mir-3180-2",1,0,0,1,"Exo-enriched"
"hsa-mir-3180-3",1,0,0,1,"Exo-enriched"
"hsa-mir-3180-4",1,0,0,1,"Exo-enriched"
"hsa-mir-3180-5",1,0,0,1,"Exo-enriched"
"hsa-mir-3186",1,0,0,1,"Exo-enriched"
"hsa-mir-3187",1,0,0,1,"Exo-enriched"
"hsa-mir-3192",1,0,0,1,"Exo-enriched"
"hsa-mir-3199-1",1,0,0,1,"Exo-enriched"
"hsa-mir-3199-2",1,0,0,1,"Exo-enriched"
"hsa-mir-32",1,0,0,1,"Exo-enriched"
"hsa-mir-3202-1",1,0,0,1,"Exo-enriched"
"hsa-mir-3202-2",1,0,0,1,"Exo-enriched"
