"miRNA","Exo","Ti","CF","Total","Class"
"hsa-mir-320d-1",1,0,0,1,"Exo-enriched"
"hsa-mir-320d-2",1,0,0,1,"Exo-enriched"
"hsa-mir-323a",1,0,0,1,"Exo-enriched"
"hsa-mir-324",1,0,0,1,"Exo-enriched"
"hsa-mir-325",1,0,0,1,"Exo-enriched"
"hsa-mir-328",1,0,0,1,"Exo-enriched"
"hsa-mir-329-1",1,0,0,1,"Exo-enriched"
"hsa-mir-329-2",1,0,0,1,"Exo-enriched"
"hsa-mir-330",1,0,0,1,"Exo-enriched"
"hsa-mir-331",1,0,0,1,"Exo-enriched"
"hsa-mir-335",1,0,0,1,"Exo-enriched"
"hsa-mir-337",1,0,0,1,"Exo-enriched"
"hsa-mir-338",1,0,0,1,"Exo-enriched"
"hsa-mir-339",1,0,0,1,"Exo-enriched"
"hsa-mir-33a",1,0,0,1,"Exo-enriched"
"hsa-mir-340",1,0,0,1,"Exo-enriched"
"hsa-mir-342",1,0,0,1,"Exo-enriched"
"hsa-mir-345",1,0,0,1,"Exo-enriched"
"hsa-mir-34a",1,0,0,1,"Exo-enriched"
"hsa-mir-34b",1,0,0,1,"Exo-enriched"
"hsa-mir-34c",1,0,0,1,"Exo-enriched"
"hsa-mir-3605",1,0,0,1,"Exo-enriched"
"hsa-mir-361",1,0,0,1,"Exo-enriched"
"hsa-mir-3613",1,0,0,1,"Exo-enriched"
"hsa-mir-3614",1,0,0,1,"Exo-enriched"
"hsa-mir-3617",1,0,0,1,"Exo-enriched"
"hsa-mir-362",1,0,0,1,"Exo-enriched"
"hsa-mir-3620",1,0,0,1,"Exo-enriched"
"hsa-mir-3622a",1,0,0,1,"Exo-enriched"
"hsa-mir-363",1,0,0,1,"Exo-enriched"
"hsa-mir-365a",1,0,0,1,"Exo-enriched"
"hsa-mir-365b",1,0,0,1,"Exo-enriched"
"hsa-mir-3661",1,0,0,1,"Exo-enriched"
"hsa-mir-3675",1,0,0,1,"Exo-enriched"
"hsa-mir-3677",1,0,0,1,"Exo-enriched"
"hsa-mir-3679",1,0,0,1,"Exo-enriched"
"hsa-mir-3680-1",1,0,0,1,"Exo-enriched"
"hsa-mir-3680-2",1,0,0,1,"Exo-enriched"
"hsa-mir-3685",1,0,0,1,"Exo-enriched"
"hsa-mir-3689f",1,0,0,1,"Exo-enriched"
"hsa-mir-369",1,0,0,1,"Exo-enriched"
"hsa-mir-3690-1",1,0,0,1,"Exo-enriched"
"hsa-mir-3690-2",1,0,0,1,"Exo-enriched"
"hsa-mir-3691",1,0,0,1,"Exo-enriched"
"hsa-mir-370",1,0,0,1,"Exo-enriched"
"hsa-mir-371a",1,0,0,1,"Exo-enriched"
"hsa-mir-371b",1,0,0,1,"Exo-enriched"
"hsa-mir-374a",1,0,0,1,"Exo-enriched"
"hsa-mir-374b",1,0,0,1,"Exo-enriched"
"hsa-mir-374c",1,0,0,1,"Exo-enriched"
"hsa-mir-376a-1",1,0,0,1,"Exo-enriched"
"hsa-mir-376b",1,0,0,1,"Exo-enriched"
"hsa-mir-376c",1,0,0,1,"Exo-enriched"
"hsa-mir-377",1,0,0,1,"Exo-enriched"
"hsa-mir-378a",1,0,0,1,"Exo-enriched"
"hsa-mir-378b",1,0,0,1,"Exo-enriched"
"hsa-mir-378c",1,0,0,1,"Exo-enriched"
"hsa-mir-378d-1",1,0,0,1,"Exo-enriched"
"hsa-mir-378d-2",1,0,0,1,"Exo-enriched"
"hsa-mir-378g",1,0,0,1,"Exo-enriched"
"hsa-mir-378h",1,0,0,1,"Exo-enriched"
"hsa-mir-378i",1,0,0,1,"Exo-enriched"
"hsa-mir-378j",1,0,0,1,"Exo-enriched"
"hsa-mir-379",1,0,0,1,"Exo-enriched"
"hsa-mir-380",1,0,0,1,"Exo-enriched"
"hsa-mir-382",1,0,0,1,"Exo-enriched"
"hsa-mir-383",1,0,0,1,"Exo-enriched"
"hsa-mir-3911",1,0,0,1,"Exo-enriched"
"hsa-mir-3913-1",1,0,0,1,"Exo-enriched"
"hsa-mir-3913-2",1,0,0,1,"Exo-enriched"
"hsa-mir-3916",1,0,0,1,"Exo-enriched"
"hsa-mir-3918",1,0,0,1,"Exo-enriched"
"hsa-mir-3928",1,0,0,1,"Exo-enriched"
"hsa-mir-3934",1,0,0,1,"Exo-enriched"
"hsa-mir-3942",1,0,0,1,"Exo-enriched"
"hsa-mir-409",1,0,0,1,"Exo-enriched"
"hsa-mir-410",1,0,0,1,"Exo-enriched"
"hsa-mir-411",1,0,0,1,"Exo-enriched"
"hsa-mir-412",1,0,0,1,"Exo-enriched"
"hsa-mir-422a",1,0,0,1,"Exo-enriched"
"hsa-mir-423",1,0,0,1,"Exo-enriched"
"hsa-mir-424",1,0,0,1,"Exo-enriched"
"hsa-mir-425",1,0,0,1,"Exo-enriched"
"hsa-mir-4286",1,0,0,1,"Exo-enriched"
"hsa-mir-431",1,0,0,1,"Exo-enriched"
"hsa-mir-432",1,0,0,1,"Exo-enriched"
"hsa-mir-4326",1,0,0,1,"Exo-enriched"
"hsa-mir-4327",1,0,0,1,"Exo-enriched"
"hsa-mir-4429",1,0,0,1,"Exo-enriched"
"hsa-mir-4430",1,0,0,1,"Exo-enriched"
"hsa-mir-4433b",1,0,0,1,"Exo-enriched"
"hsa-mir-4435-1",1,0,0,1,"Exo-enriched"
"hsa-mir-4435-2",1,0,0,1,"Exo-enriched"
"hsa-mir-4443",1,0,0,1,"Exo-enriched"
"hsa-mir-4454",1,0,0,1,"Exo-enriched"
"hsa-mir-4466",1,0,0,1,"Exo-enriched"
"hsa-mir-4467",1,0,0,1,"Exo-enriched"
"hsa-mir-4478",1,0,0,1,"Exo-enriched"
"hsa-mir-4485",1,0,0,1,"Exo-enriched"
"hsa-mir-4488",1,0,0,1,"Exo-enriched"
"hsa-mir-4489",1,0,0,1,"Exo-enriched"
"hsa-mir-4498",1,0,0,1,"Exo-enriched"
"hsa-mir-449a",1,0,0,1,"Exo-enriched"
"hsa-mir-449c",1,0,0,1,"Exo-enriched"
"hsa-mir-4508",1,0,0,1,"Exo-enriched"
"hsa-mir-450a-1",1,0,0,1,"Exo-enriched"
"hsa-mir-450a-2",1,0,0,1,"Exo-enriched"
"hsa-mir-450b",1,0,0,1,"Exo-enriched"
"hsa-mir-4510",1,0,0,1,"Exo-enriched"
"hsa-mir-4511",1,0,0,1,"Exo-enriched"
"hsa-mir-4513",1,0,0,1,"Exo-enriched"
"hsa-mir-4515",1,0,0,1,"Exo-enriched"
"hsa-mir-4516",1,0,0,1,"Exo-enriched"
"hsa-mir-451a",1,0,0,1,"Exo-enriched"
"hsa-mir-451b",1,0,0,1,"Exo-enriched"
"hsa-mir-452",1,0,0,1,"Exo-enriched"
"hsa-mir-4521",1,0,0,1,"Exo-enriched"
"hsa-mir-4533",1,0,0,1,"Exo-enriched"
"hsa-mir-454",1,0,0,1,"Exo-enriched"
"hsa-mir-455",1,0,0,1,"Exo-enriched"
"hsa-mir-4638",1,0,0,1,"Exo-enriched"
"hsa-mir-4639",1,0,0,1,"Exo-enriched"
"hsa-mir-4646",1,0,0,1,"Exo-enriched"
"hsa-mir-4647",1,0,0,1,"Exo-enriched"
"hsa-mir-4654",1,0,0,1,"Exo-enriched"
"hsa-mir-4658",1,0,0,1,"Exo-enriched"
"hsa-mir-4660",1,0,0,1,"Exo-enriched"
"hsa-mir-4661",1,0,0,1,"Exo-enriched"
"hsa-mir-4662a",1,0,0,1,"Exo-enriched"
"hsa-mir-4665",1,0,0,1,"Exo-enriched"
"hsa-mir-4667",1,0,0,1,"Exo-enriched"
"hsa-mir-4668",1,0,0,1,"Exo-enriched"
"hsa-mir-4669",1,0,0,1,"Exo-enriched"
"hsa-mir-4677",1,0,0,1,"Exo-enriched"
"hsa-mir-4686",1,0,0,1,"Exo-enriched"
"hsa-mir-4689",1,0,0,1,"Exo-enriched"
"hsa-mir-4690",1,0,0,1,"Exo-enriched"
"hsa-mir-4697",1,0,0,1,"Exo-enriched"
"hsa-mir-4711",1,0,0,1,"Exo-enriched"
"hsa-mir-4723",1,0,0,1,"Exo-enriched"
"hsa-mir-4726",1,0,0,1,"Exo-enriched"
"hsa-mir-4732",1,0,0,1,"Exo-enriched"
"hsa-mir-4742",1,0,0,1,"Exo-enriched"
"hsa-mir-4743",1,0,0,1,"Exo-enriched"
"hsa-mir-4745",1,0,0,1,"Exo-enriched"
"hsa-mir-4746",1,0,0,1,"Exo-enriched"
"hsa-mir-4750",1,0,0,1,"Exo-enriched"
"hsa-mir-4753",1,0,0,1,"Exo-enriched"
"hsa-mir-4755",1,0,0,1,"Exo-enriched"
"hsa-mir-4772",1,0,0,1,"Exo-enriched"
"hsa-mir-4775",1,0,0,1,"Exo-enriched"
"hsa-mir-4786",1,0,0,1,"Exo-enriched"
"hsa-mir-4787",1,0,0,1,"Exo-enriched"
"hsa-mir-4796",1,0,0,1,"Exo-enriched"
"hsa-mir-4798",1,0,0,1,"Exo-enriched"
"hsa-mir-4799",1,0,0,1,"Exo-enriched"
"hsa-mir-4800",1,0,0,1,"Exo-enriched"
"hsa-mir-483",1,0,0,1,"Exo-enriched"
"hsa-mir-484",1,0,0,1,"Exo-enriched"
"hsa-mir-485",1,0,0,1,"Exo-enriched"
"hsa-mir-486-1",1,0,0,1,"Exo-enriched"
"hsa-mir-486-2",1,0,0,1,"Exo-enriched"
"hsa-mir-487a",1,0,0,1,"Exo-enriched"
"hsa-mir-490",1,0,0,1,"Exo-enriched"
"hsa-mir-491",1,0,0,1,"Exo-enriched"
"hsa-mir-493",1,0,0,1,"Exo-enriched"
"hsa-mir-494",1,0,0,1,"Exo-enriched"
"hsa-mir-495",1,0,0,1,"Exo-enriched"
"hsa-mir-497",1,0,0,1,"Exo-enriched"
"hsa-mir-4999",1,0,0,1,"Exo-enriched"
"hsa-mir-499a",1,0,0,1,"Exo-enriched"
"hsa-mir-499b",1,0,0,1,"Exo-enriched"
"hsa-mir-5004",1,0,0,1,"Exo-enriched"
"hsa-mir-5009",1,0,0,1,"Exo-enriched"
"hsa-mir-500a",1,0,0,1,"Exo-enriched"
"hsa-mir-500b",1,0,0,1,"Exo-enriched"
"hsa-mir-501",1,0,0,1,"Exo-enriched"
"hsa-mir-5010",1,0,0,1,"Exo-enriched"
"hsa-mir-502",1,0,0,1,"Exo-enriched"
"hsa-mir-503",1,0,0,1,"Exo-enriched"
"hsa-mir-504",1,0,0,1,"Exo-enriched"
"hsa-mir-505",1,0,0,1,"Exo-enriched"
"hsa-mir-508",1,0,0,1,"Exo-enriched"
"hsa-mir-509-3",1,0,0,1,"Exo-enriched"
"hsa-mir-5090",1,0,0,1,"Exo-enriched"
"hsa-mir-5091",1,0,0,1,"Exo-enriched"
"hsa-mir-5094",1,0,0,1,"Exo-enriched"
"hsa-mir-511",1,0,0,1,"Exo-enriched"
"hsa-mir-516a-1",1,0,0,1,"Exo-enriched"
"hsa-mir-516a-2",1,0,0,1,"Exo-enriched"
"hsa-mir-516b-1",1,0,0,1,"Exo-enriched"
"hsa-mir-516b-2",1,0,0,1,"Exo-enriched"
"hsa-mir-5187",1,0,0,1,"Exo-enriched"
"hsa-mir-5189",1,0,0,1,"Exo-enriched"
"hsa-mir-519a-1",1,0,0,1,"Exo-enriched"
"hsa-mir-526b",1,0,0,1,"Exo-enriched"
"hsa-mir-532",1,0,0,1,"Exo-enriched"
"hsa-mir-539",1,0,0,1,"Exo-enriched"
"hsa-mir-541",1,0,0,1,"Exo-enriched"
"hsa-mir-542",1,0,0,1,"Exo-enriched"
"hsa-mir-548ab",1,0,0,1,"Exo-enriched"
"hsa-mir-548ad",1,0,0,1,"Exo-enriched"
"hsa-mir-548ae-2",1,0,0,1,"Exo-enriched"
"hsa-mir-548ag-1",1,0,0,1,"Exo-enriched"
"hsa-mir-548ag-2",1,0,0,1,"Exo-enriched"
"hsa-mir-548am",1,0,0,1,"Exo-enriched"
"hsa-mir-548ap",1,0,0,1,"Exo-enriched"
"hsa-mir-548aq",1,0,0,1,"Exo-enriched"
"hsa-mir-548ar",1,0,0,1,"Exo-enriched"
"hsa-mir-548at",1,0,0,1,"Exo-enriched"
"hsa-mir-548au",1,0,0,1,"Exo-enriched"
"hsa-mir-548ay",1,0,0,1,"Exo-enriched"
"hsa-mir-548az",1,0,0,1,"Exo-enriched"
"hsa-mir-548b",1,0,0,1,"Exo-enriched"
"hsa-mir-548c",1,0,0,1,"Exo-enriched"
"hsa-mir-548d-1",1,0,0,1,"Exo-enriched"
"hsa-mir-548d-2",1,0,0,1,"Exo-enriched"
"hsa-mir-548i-1",1,0,0,1,"Exo-enriched"
"hsa-mir-548i-2",1,0,0,1,"Exo-enriched"
"hsa-mir-548i-3",1,0,0,1,"Exo-enriched"
"hsa-mir-548i-4",1,0,0,1,"Exo-enriched"
"hsa-mir-548j",1,0,0,1,"Exo-enriched"
"hsa-mir-548k",1,0,0,1,"Exo-enriched"
"hsa-mir-548l",1,0,0,1,"Exo-enriched"
"hsa-mir-548n",1,0,0,1,"Exo-enriched"
"hsa-mir-548o-2",1,0,0,1,"Exo-enriched"
"hsa-mir-548q",1,0,0,1,"Exo-enriched"
"hsa-mir-548t",1,0,0,1,"Exo-enriched"
"hsa-mir-548w",1,0,0,1,"Exo-enriched"
"hsa-mir-549a",1,0,0,1,"Exo-enriched"
"hsa-mir-550a-1",1,0,0,1,"Exo-enriched"
"hsa-mir-550a-2",1,0,0,1,"Exo-enriched"
"hsa-mir-550a-3",1,0,0,1,"Exo-enriched"
"hsa-mir-550b-1",1,0,0,1,"Exo-enriched"
"hsa-mir-550b-2",1,0,0,1,"Exo-enriched"
"hsa-mir-551b",1,0,0,1,"Exo-enriched"
"hsa-mir-552",1,0,0,1,"Exo-enriched"
"hsa-mir-556",1,0,0,1,"Exo-enriched"
"hsa-mir-5585",1,0,0,1,"Exo-enriched"
"hsa-mir-5697",1,0,0,1,"Exo-enriched"
"hsa-mir-5698",1,0,0,1,"Exo-enriched"
"hsa-mir-5701-1",1,0,0,1,"Exo-enriched"
"hsa-mir-5701-2",1,0,0,1,"Exo-enriched"
"hsa-mir-5701-3",1,0,0,1,"Exo-enriched"
"hsa-mir-574",1,0,0,1,"Exo-enriched"
"hsa-mir-576",1,0,0,1,"Exo-enriched"
"hsa-mir-577",1,0,0,1,"Exo-enriched"
"hsa-mir-579",1,0,0,1,"Exo-enriched"
"hsa-mir-581",1,0,0,1,"Exo-enriched"
"hsa-mir-582",1,0,0,1,"Exo-enriched"
"hsa-mir-584",1,0,0,1,"Exo-enriched"
"hsa-mir-588",1,0,0,1,"Exo-enriched"
"hsa-mir-589",1,0,0,1,"Exo-enriched"
"hsa-mir-592",1,0,0,1,"Exo-enriched"
"hsa-mir-598",1,0,0,1,"Exo-enriched"
"hsa-mir-605",1,0,0,1,"Exo-enriched"
"hsa-mir-610",1,0,0,1,"Exo-enriched"
"hsa-mir-6132",1,0,0,1,"Exo-enriched"
"hsa-mir-615",1,0,0,1,"Exo-enriched"
"hsa-mir-616",1,0,0,1,"Exo-enriched"
"hsa-mir-618",1,0,0,1,"Exo-enriched"
"hsa-mir-619",1,0,0,1,"Exo-enriched"
"hsa-mir-624",1,0,0,1,"Exo-enriched"
"hsa-mir-625",1,0,0,1,"Exo-enriched"
"hsa-mir-627",1,0,0,1,"Exo-enriched"
"hsa-mir-628",1,0,0,1,"Exo-enriched"
"hsa-mir-629",1,0,0,1,"Exo-enriched"
"hsa-mir-641",1,0,0,1,"Exo-enriched"
"hsa-mir-642a",1,0,0,1,"Exo-enriched"
"hsa-mir-6501",1,0,0,1,"Exo-enriched"
"hsa-mir-6502",1,0,0,1,"Exo-enriched"
"hsa-mir-6504",1,0,0,1,"Exo-enriched"
"hsa-mir-6505",1,0,0,1,"Exo-enriched"
"hsa-mir-651",1,0,0,1,"Exo-enriched"
"hsa-mir-6510",1,0,0,1,"Exo-enriched"
"hsa-mir-6511a-1",1,0,0,1,"Exo-enriched"
"hsa-mir-6511a-2",1,0,0,1,"Exo-enriched"
"hsa-mir-6511a-3",1,0,0,1,"Exo-enriched"
"hsa-mir-6511a-4",1,0,0,1,"Exo-enriched"
"hsa-mir-6511b-1",1,0,0,1,"Exo-enriched"
"hsa-mir-6511b-2",1,0,0,1,"Exo-enriched"
"hsa-mir-6513",1,0,0,1,"Exo-enriched"
"hsa-mir-6514",1,0,0,1,"Exo-enriched"
"hsa-mir-6515",1,0,0,1,"Exo-enriched"
"hsa-mir-6516",1,0,0,1,"Exo-enriched"
"hsa-mir-652",1,0,0,1,"Exo-enriched"
"hsa-mir-6529",1,0,0,1,"Exo-enriched"
"hsa-mir-654",1,0,0,1,"Exo-enriched"
"hsa-mir-659",1,0,0,1,"Exo-enriched"
"hsa-mir-660",1,0,0,1,"Exo-enriched"
"hsa-mir-664a",1,0,0,1,"Exo-enriched"
"hsa-mir-664b",1,0,0,1,"Exo-enriched"
"hsa-mir-671",1,0,0,1,"Exo-enriched"
"hsa-mir-6718",1,0,0,1,"Exo-enriched"
"hsa-mir-6721",1,0,0,1,"Exo-enriched"
"hsa-mir-6724-1",1,0,0,1,"Exo-enriched"
"hsa-mir-6724-2",1,0,0,1,"Exo-enriched"
"hsa-mir-6724-3",1,0,0,1,"Exo-enriched"
"hsa-mir-6724-4",1,0,0,1,"Exo-enriched"
"hsa-mir-6726",1,0,0,1,"Exo-enriched"
"hsa-mir-6727",1,0,0,1,"Exo-enriched"
"hsa-mir-6733",1,0,0,1,"Exo-enriched"
"hsa-mir-6734",1,0,0,1,"Exo-enriched"
"hsa-mir-6735",1,0,0,1,"Exo-enriched"
"hsa-mir-6741",1,0,0,1,"Exo-enriched"
"hsa-mir-6748",1,0,0,1,"Exo-enriched"
"hsa-mir-675",1,0,0,1,"Exo-enriched"
"hsa-mir-6754",1,0,0,1,"Exo-enriched"
"hsa-mir-6755",1,0,0,1,"Exo-enriched"
"hsa-mir-6764",1,0,0,1,"Exo-enriched"
"hsa-mir-6766",1,0,0,1,"Exo-enriched"
"hsa-mir-6767",1,0,0,1,"Exo-enriched"
"hsa-mir-6770-1",1,0,0,1,"Exo-enriched"
"hsa-mir-6770-2",1,0,0,1,"Exo-enriched"
"hsa-mir-6770-3",1,0,0,1,"Exo-enriched"
"hsa-mir-6774",1,0,0,1,"Exo-enriched"
"hsa-mir-6780a",1,0,0,1,"Exo-enriched"
"hsa-mir-6781",1,0,0,1,"Exo-enriched"
"hsa-mir-6784",1,0,0,1,"Exo-enriched"
"hsa-mir-6785",1,0,0,1,"Exo-enriched"
"hsa-mir-6787",1,0,0,1,"Exo-enriched"
"hsa-mir-6791",1,0,0,1,"Exo-enriched"
"hsa-mir-6793",1,0,0,1,"Exo-enriched"
"hsa-mir-6800",1,0,0,1,"Exo-enriched"
"hsa-mir-6802",1,0,0,1,"Exo-enriched"
"hsa-mir-6804",1,0,0,1,"Exo-enriched"
"hsa-mir-6805",1,0,0,1,"Exo-enriched"
"hsa-mir-6807",1,0,0,1,"Exo-enriched"
"hsa-mir-6809",1,0,0,1,"Exo-enriched"
"hsa-mir-6810",1,0,0,1,"Exo-enriched"
"hsa-mir-6813",1,0,0,1,"Exo-enriched"
"hsa-mir-6818",1,0,0,1,"Exo-enriched"
"hsa-mir-6821",1,0,0,1,"Exo-enriched"
"hsa-mir-6824",1,0,0,1,"Exo-enriched"
"hsa-mir-6825",1,0,0,1,"Exo-enriched"
"hsa-mir-6829",1,0,0,1,"Exo-enriched"
"hsa-mir-6837",1,0,0,1,"Exo-enriched"
"hsa-mir-6839",1,0,0,1,"Exo-enriched"
"hsa-mir-6842",1,0,0,1,"Exo-enriched"
"hsa-mir-6846",1,0,0,1,"Exo-enriched"
"hsa-mir-6847",1,0,0,1,"Exo-enriched"
"hsa-mir-6848",1,0,0,1,"Exo-enriched"
"hsa-mir-6852",1,0,0,1,"Exo-enriched"
"hsa-mir-6854",1,0,0,1,"Exo-enriched"
"hsa-mir-6855",1,0,0,1,"Exo-enriched"
"hsa-mir-6858",1,0,0,1,"Exo-enriched"
"hsa-mir-6859-1",1,0,0,1,"Exo-enriched"
"hsa-mir-6859-2",1,0,0,1,"Exo-enriched"
"hsa-mir-6859-3",1,0,0,1,"Exo-enriched"
"hsa-mir-6859-4",1,0,0,1,"Exo-enriched"
"hsa-mir-6861",1,0,0,1,"Exo-enriched"
"hsa-mir-6862-1",1,0,0,1,"Exo-enriched"
"hsa-mir-6862-2",1,0,0,1,"Exo-enriched"
"hsa-mir-6864",1,0,0,1,"Exo-enriched"
"hsa-mir-6866",1,0,0,1,"Exo-enriched"
"hsa-mir-6868",1,0,0,1,"Exo-enriched"
"hsa-mir-6871",1,0,0,1,"Exo-enriched"
"hsa-mir-6877",1,0,0,1,"Exo-enriched"
"hsa-mir-6882",1,0,0,1,"Exo-enriched"
"hsa-mir-6886",1,0,0,1,"Exo-enriched"
"hsa-mir-6891",1,0,0,1,"Exo-enriched"
"hsa-mir-7-1",1,0,0,1,"Exo-enriched"
"hsa-mir-7-2",1,0,0,1,"Exo-enriched"
"hsa-mir-7-3",1,0,0,1,"Exo-enriched"
"hsa-mir-708",1,0,0,1,"Exo-enriched"
"hsa-mir-7109",1,0,0,1,"Exo-enriched"
"hsa-mir-7113",1,0,0,1,"Exo-enriched"
"hsa-mir-7114",1,0,0,1,"Exo-enriched"
"hsa-mir-7155",1,0,0,1,"Exo-enriched"
"hsa-mir-744",1,0,0,1,"Exo-enriched"
"hsa-mir-766",1,0,0,1,"Exo-enriched"
"hsa-mir-767",1,0,0,1,"Exo-enriched"
"hsa-mir-769",1,0,0,1,"Exo-enriched"
"hsa-mir-7704",1,0,0,1,"Exo-enriched"
"hsa-mir-7705",1,0,0,1,"Exo-enriched"
"hsa-mir-7845",1,0,0,1,"Exo-enriched"
"hsa-mir-7855",1,0,0,1,"Exo-enriched"
"hsa-mir-7856",1,0,0,1,"Exo-enriched"
"hsa-mir-7976",1,0,0,1,"Exo-enriched"
"hsa-mir-7977",1,0,0,1,"Exo-enriched"
"hsa-mir-802",1,0,0,1,"Exo-enriched"
"hsa-mir-8072",1,0,0,1,"Exo-enriched"
"hsa-mir-873",1,0,0,1,"Exo-enriched"
"hsa-mir-874",1,0,0,1,"Exo-enriched"
"hsa-mir-876",1,0,0,1,"Exo-enriched"
"hsa-mir-877",1,0,0,1,"Exo-enriched"
"hsa-mir-885",1,0,0,1,"Exo-enriched"
"hsa-mir-887",1,0,0,1,"Exo-enriched"
"hsa-mir-889",1,0,0,1,"Exo-enriched"
"hsa-mir-891a",1,0,0,1,"Exo-enriched"
"hsa-mir-9-1",1,0,0,1,"Exo-enriched"
"hsa-mir-9-2",1,0,0,1,"Exo-enriched"
"hsa-mir-9-3",1,0,0,1,"Exo-enriched"
"hsa-mir-92a-1",1,0,0,1,"Exo-enriched"
"hsa-mir-92b",1,0,0,1,"Exo-enriched"
"hsa-mir-93",1,0,0,1,"Exo-enriched"
"hsa-mir-939",1,0,0,1,"Exo-enriched"
"hsa-mir-942",1,0,0,1,"Exo-enriched"
"hsa-mir-95",1,0,0,1,"Exo-enriched"
"hsa-mir-96",1,0,0,1,"Exo-enriched"
"hsa-mir-98",1,0,0,1,"Exo-enriched"
"hsa-mir-9901",1,0,0,1,"Exo-enriched"
"hsa-mir-9985",1,0,0,1,"Exo-enriched"
"hsa-mir-99a",1,0,0,1,"Exo-enriched"
"hsa-mir-99b",1,0,0,1,"Exo-enriched"
